index,Time,Open,High,Low,Close,avg_pr,vol_en,instrument_token,instrument_name,vol,oi_avg,depth_buy,depth_sell,db_vs_v,ds_vs_v,oi_vs_v,b_vs_s_net,med_pr,med_pr_ch,med_pr_pct,vol_act,vol_act_ch,vol_act_pct,ha_close,ha_high,ha_open,vi_diff,dcli,dchi,wa_jaw,wa_teeth,wa_lips,ema,kama,p_sar,aroondown,aroonup,st_10_3,st_11_2,st_7_3,Action
570,5/19/2020 18:56,2458,2460,2454,2455,2457.79,83424,55699207,Copper,133,5097,188,187,1.413533835,1.406015038,38.32330827,577.67,2458.5,-0.101584722,-1.623984153,134,-49.62406015,-1.221150703,2456.75,2460,2457.5,0.016393443,2447,2466,2453.14612,2453.14612,2455.003018,2455.644955,2445.336782,2449.050416,71.42857143,0,2462.644084,2460.497178,2459.172639,BEAR
571,5/19/2020 18:57,2456,2460,2455,2458,2457.326316,83549,55699207,Copper,122,5121,197,202,1.614754098,1.655737705,41.97540984,555.8736842,2457,-0.061012813,-0.399389872,125,-6.71641791,-0.864654003,2457.25,2460,2456.5,0.095238095,2447,2465,2453.481034,2453.481034,2455.31514,2456.421964,2445.427388,2450.020601,64.28571429,0,2462.644084,2460.497178,2459.172639,BEAR
572,5/19/2020 18:58,2458,2462,2457,2459,2459.905882,83614,55699207,Copper,57,5126,222,231,3.894736842,4.052631579,89.92982456,577.5058824,2460,0.122100122,-3.001221001,65,-48,6.146666667,2459,2462,2457,0.149253731,2447,2465,2453.944031,2453.944031,2455.838248,2457.299657,2445.867534,2450.955859,57.14285714,78.57142857,2462.644084,2460.497178,2459.172639,BEAR
573,5/19/2020 18:59,2461,2463,2459,2460,2460.955056,83689,55699207,Copper,74,5132,218,222,2.945945946,3,69.35135135,575,2461,0.040650407,-0.667073171,75,15.38461538,-1.320512821,2460.75,2463,2458.5,0.242424242,2447,2465,2454.486798,2454.486798,2456.483467,2458.252334,2446.474818,2451.857448,50,71.42857143,2462.644084,2460.497178,2449.55599,FLAT
574,5/19/2020 19:00,2460,2461,2453,2460,2457.32,83827,55699207,Copper,136,5170,186,248,1.367647059,1.823529412,38.01470588,370.64,2457,-0.162535555,-4.998374644,138,84,4.46,2458.5,2461,2460.5,0.15942029,2447,2465,2454.680121,2454.680121,2456.548033,2458.975792,2447.364047,2452.72658,42.85714286,64.28571429,2462.644084,2460.497178,2449.55599,FLAT
575,5/19/2020 19:01,2461,2468,2457,2460,2462.82,84311,55699207,Copper,482,5171,170,199,0.352697095,0.412863071,10.72821577,486.48,2463,0.244200244,-2.502442002,484,250.7246377,1.984817115,2461.5,2468,2460,0.293333333,2447,2468,2455.28165,2455.28165,2457.292029,2459.518013,2447.958335,2453,35.71428571,100,2462.644084,2460.497178,2449.55599,FLAT
576,5/19/2020 19:02,2459,2460,2450,2453,2453.767677,84486,55699207,Copper,174,5203,202,199,1.16091954,1.143678161,29.90229885,433.4949495,2453,-0.406008932,-2.662606577,175,-63.84297521,-1.254633832,2455.5,2460,2460.5,0.096385542,2447,2468,2455.259985,2455.259985,2457.005526,2457.929473,2448.033208,2476,28.57142857,92.85714286,2462.644084,2460.497178,2449.55599,FLAT
577,5/19/2020 19:03,2453,2458,2453,2458,2455.469388,84556,55699207,Copper,69,5205,206,199,2.985507246,2.884057971,75.43478261,501.2755102,2455,0.081532817,-1.200815328,70,-60,-0.060194175,2455.5,2458,2456,0.166666667,2447,2468,2455.278448,2455.278448,2456.817335,2458.09556,2448.122447,2475.532,21.42857143,85.71428571,2462.644084,2460.497178,2449.55599,FLAT
578,5/19/2020 19:04,2458,2458,2439,2440,2447.97,85147,55699207,Copper,586,5193,204,233,0.348122867,0.397610922,8.861774744,321.94,2449,-0.244399185,-3.997556008,591,744.2857143,-13.4047619,2448.75,2458,2455.5,-0.01010101,2439,2468,2454.757029,2454.757029,2455.777668,2453.099786,2447.920621,2475.072424,100,78.57142857,2462.644084,2460.497178,2465.759869,BEAR
579,5/19/2020 19:05,2441,2453,2434,2453,2442.148515,85547,55699207,Copper,396,5153,169,188,0.426767677,0.474747475,13.01262626,329.8613861,2440,-0.367496938,0.503674969,400,-32.31810491,-1.043421638,2445.25,2453,2449,-0.214953271,2434,2468,2453.891103,2453.891103,2454.24296,2452.905184,2447.95402,2473.773817,100,71.42857143,2462.644084,2460.497178,2463.722745,BEAR
580,5/19/2020 19:06,2456,2457,2448,2455,2452.95,85891,55699207,Copper,334,5205,187,167,0.55988024,0.5,15.58383234,462.19,2453,0.532786885,-2.449772313,344,-14,-0.566806283,2454,2457,2447,-0.09009009,2434,2468,2453.784095,2453.784095,2454.02509,2453.336145,2448.145555,2471.626031,92.85714286,64.28571429,2462.644084,2460.497178,2463.722745,BEAR
581,5/19/2020 19:07,2455,2460,2455,2456,2457.597938,86049,55699207,Copper,155,5201,191,211,1.232258065,1.361290323,33.55483871,520.8556701,2458,0.203832042,-0.617422936,158,-54.06976744,2.862126246,2456.5,2460,2455.5,-0.056603774,2434,2468,2454.069934,2454.069934,2454.459453,2453.968108,2448.327813,2469.594225,85.71428571,57.14285714,2462.644084,2460.497178,2463.722745,BEAR
582,5/19/2020 19:08,2457,2457,2449,2450,2453.606061,86118,55699207,Copper,68,5206,201,195,2.955882353,2.867647059,76.55882353,510.959596,2453,-0.203417413,-1.997965826,69,-56.32911392,0.041785763,2453.25,2457,2455.5,-0.074074074,2434,2468,2453.987632,2453.987632,2454.277022,2452.764529,2448.369363,2467.672137,78.57142857,50,2462.644084,2460.497178,2463.722745,BEAR
583,5/19/2020 19:09,2449,2450,2443,2445,2445.852941,86242,55699207,Copper,123,5213,199,213,1.617886179,1.731707317,42.38211382,347.2352941,2446,-0.285364859,0.402853649,124,79.71014493,-2.415078977,2446.75,2450,2453.5,-0.2,2434,2468,2453.41166,2453.41166,2453.304894,2450.417243,2448.262857,2465.853841,71.42857143,42.85714286,2462.644084,2460.497178,2463.722745,BEAR
584,5/19/2020 19:10,2442,2458,2440,2453,2448.626263,86579,55699207,Copper,309,5184,193,198,0.624595469,0.640776699,16.77669903,428.6868687,2450,0.163532298,-1.573063894,337,171.7741935,1.154985337,2448.25,2458,2447,-0.170731707,2434,2468,2453.072301,2453.072301,2452.766782,2450.880613,2448.30449,2464.133734,64.28571429,35.71428571,2462.644084,2460.497178,2463.722745,BEAR
585,5/19/2020 19:11,2452,2452,2447,2447,2449.917526,86688,55699207,Copper,108,5128,175,176,1.62037037,1.62962963,47.48148148,495.5773196,2450,0,-1,109,-67.65578635,-1.393864672,2449.5,2452,2447.5,-0.184,2434,2468,2452.797509,2452.797509,2452.358434,2449.558396,2448.284014,2462.506512,57.14285714,28.57142857,2462.644084,2460.497178,2463.722745,BEAR
586,5/19/2020 19:12,2448,2459,2445,2457,2453.237113,86923,55699207,Copper,234,5178,176,195,0.752136752,0.833333333,22.12820513,502.9587629,2453,0.12244898,0,235,115.5963303,-2.708594882,2452.25,2459,2449.5,-0.076335878,2434,2468,2452.736162,2452.736162,2452.31363,2451.391403,2448.326207,2460.967161,50,21.42857143,2462.644084,2460.497178,2463.722745,BEAR
587,5/19/2020 19:13,2457,2462,2456,2460,2458.613861,87150,55699207,Copper,225,5179,180,203,0.8,0.902222222,23.01777778,614.8118812,2459,0.244598451,0.997554015,227,-3.404255319,-1.02944951,2458.75,2462,2452.5,-0.055555556,2434,2468,2453.217996,2453.217996,2453.149426,2453.688611,2448.43186,2434,42.85714286,14.28571429,2462.644084,2460.497178,2463.722745,BEAR
588,5/19/2020 19:14,2461,2461,2453,2460,2456.71134,87365,55699207,Copper,211,5158,169,157,0.800947867,0.744075829,24.44549763,658.7628866,2457,-0.081333876,-1.332519995,215,-5.286343612,0.552863436,2458.75,2461,2458.5,0.032258065,2434,2468,2453.508919,2453.508919,2453.630748,2455.48274,2448.576042,2434.504,35.71428571,7.142857143,2462.644084,2460.497178,2463.722745,BEAR
589,5/19/2020 19:15,2462,2464,2458,2461,2460.4,87532,55699207,Copper,142,5195,170,175,1.197183099,1.232394366,36.58450704,658.8380952,2460,0.122100122,-2.501221001,167,-22.3255814,3.223255814,2461.25,2464,2460.5,0.088,2434,2464,2454.085156,2454.085156,2454.551905,2457.158235,2448.717679,2434.998928,28.57142857,0,2462.644084,2443.560716,2463.722745,FLAT
590,5/19/2020 19:16,2460,2462,2453,2460,2457.376344,87732,55699207,Copper,197,5187,194,159,0.984771574,0.807106599,26.32994924,708.7526882,2458,-0.081300813,-1.665853659,200,19.76047904,-1.88510479,2458.75,2462,2461.5,0.156521739,2434,2464,2454.347837,2454.347837,2454.920417,2458.164755,2448.860408,2436.042967,21.42857143,92.85714286,2462.644084,2443.560716,2463.722745,FLAT
591,5/19/2020 19:17,2459,2468,2458,2465,2463.173469,87909,55699207,Copper,173,5161,200,186,1.156069364,1.075144509,29.83236994,767.244898,2464,0.244100895,-4.002441009,177,-11.5,-1.581969697,2462.5,2468,2460,0.367924528,2434,2468,2455.013388,2455.013388,2455.930364,2460.348956,2449.211885,2437.04942,14.28571429,100,2441.595555,2445.281583,2444.924424,BULL
592,5/19/2020 19:18,2466,2470,2466,2468,2468.07,88156,55699207,Copper,245,5175,207,179,0.844897959,0.730612245,21.12244898,843.59,2468,0.162337662,-0.33495671,247,39.5480226,-4.438958487,2467.5,2470,2462,0.303921569,2434,2470,2456.012358,2456.012358,2457.439069,2462.874947,2449.696824,2438.720751,7.142857143,100,2447.535999,2450.983258,2451.078078,BULL
593,5/19/2020 19:19,2469,2469,2460,2463,2463.111111,88500,55699207,Copper,340,5167,180,158,0.529411765,0.464705882,15.19705882,742.0909091,2463,-0.202593193,-2.247974068,344,39.27125506,-0.006998265,2465.25,2469,2467,0.132075472,2440,2470,2456.665253,2456.665253,2458.321685,2463.384681,2449.806254,2440.972857,0,92.85714286,2447.535999,2450.983258,2451.078078,BULL
594,5/19/2020 19:20,2464,2469,2461,2465,2463.540816,88683,55699207,Copper,176,5152,200,136,1.136363636,0.772727273,29.27272727,856.2040816,2463,0,-1,183,-46.80232558,-2.191770559,2464.75,2469,2466,0.226415094,2440,2470,2457.306388,2457.306388,2459.156475,2464.308581,2450.015439,2443.062811,28.57142857,85.71428571,2447.535999,2450.983258,2451.078078,BULL
595,5/19/2020 19:21,2464,2465,2461,2463,2462.765957,88862,55699207,Copper,143,5184,187,175,1.307692308,1.223776224,36.25174825,705.5957447,2462.5,-0.020300447,0,179,-2.18579235,-0.953297356,2463.25,2465,2464.5,0.32038835,2440,2470,2457.744358,2457.744358,2459.636915,2464.41839,2450.11152,2445.002289,21.42857143,78.57142857,2447.535999,2450.983258,2451.078078,BULL
596,5/19/2020 19:22,2464,2464,2456,2459,2459.604167,89063,55699207,Copper,200,5178,184,142,0.92,0.71,25.89,679.84375,2460,-0.101522843,4.001015228,201,12.29050279,-6.622905028,2460.75,2464,2463.5,0.23655914,2440,2470,2457.917869,2457.917869,2459.682301,2463.327344,2450.177292,2446.802124,14.28571429,71.42857143,2447.535999,2450.983258,2451.078078,BULL
597,5/19/2020 19:23,2458,2458,2451,2454,2454.632653,89197,55699207,Copper,129,5183,208,159,1.612403101,1.23255814,40.17829457,648.7244898,2454,-0.243902439,1.402439024,134,-33.33333333,-3.712121212,2455.25,2458,2461.5,0.105263158,2440,2470,2457.654956,2457.654956,2459.034513,2461.02364,2450.205332,2448.472371,7.142857143,64.28571429,2447.535999,2450.983258,2451.078078,BULL
598,5/19/2020 19:24,2454,2457,2454,2456,2455.319588,89252,55699207,Copper,54,5181,203,150,3.759259259,2.777777778,95.94444444,702.3505155,2455,0.040749796,-1.167074165,55,-58.95522388,0.768656716,2455.25,2457,2456,0.083333333,2445,2470,2457.48919,2457.48919,2458.592699,2459.77605,2450.242626,2450.02236,0,57.14285714,2447.535999,2450.983258,2451.078078,BULL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
